Date,Open,High,Low,Close,Volume,Ticker
2025-11-18,493.31862192366924,500.89712400975867,484.76419755903834,491.74517822265625,33815100,MSFT
2025-11-19,488.0704229659532,493.13934080841636,480.8305097576304,485.1027526855469,23245300,MSFT
2025-11-20,491.5879641710541,492.4460215630244,474.41716428973194,477.3404846191406,26802500,MSFT
2025-11-21,477.4103368698009,477.8293938228302,467.20362215472323,471.04486083984375,31769200,MSFT
2025-11-24,473.9183160323131,475.8139832068258,466.9542001322548,472.92059326171875,34421000,MSFT
2025-11-25,472.9904142849383,478.0588322743821,463.8313270788984,475.90374755859375,28019800,MSFT
2025-11-26,485.2025316262965,487.1979770584782,480.10418316215106,484.3943786621094,25709100,MSFT
2025-11-28,486.48962635446395,491.5081706450152,485.54177754838196,490.88958740234375,14386700,MSFT
2025-12-01,487.32770213243884,488.7444513856018,483.5463243869077,485.6315612792969,23964000,MSFT
2025-12-02,485.6116258193264,492.3761849539621,485.2125428025972,488.8841552734375,19562700,MSFT
2025-12-03,475.23529714339696,483.13724409881166,474.1178525596479,476.64208984375,34615100,MSFT
2025-12-04,478.6674679630734,480.2239129901724,475.40489514051177,479.7449951171875,22318200,MSFT
2025-12-05,481.4211657314621,482.299166614698,477.78947078944657,482.0597229003906,22608700,MSFT
2025-12-08,483.7858099301447,491.17890888246444,483.2769615726175,489.9018249511719,21965900,MSFT
2025-12-09,487.9862027558801,490.99931449735556,487.3875630167038,490.8995361328125,14696100,MSFT
2025-12-10,482.92772884397027,483.14722906115725,473.99809828560024,477.4701843261719,35756200,MSFT
2025-12-11,475.5445986070271,484.92318635563356,474.7763326037194,482.3690185546875,24669200,MSFT
2025-12-12,478.72734800157895,481.3513637649093,475.2552617920193,477.4402770996094,21248100,MSFT
2025-12-15,479.0066832317436,479.6252664455081,471.44392797474177,473.73870849609375,23727700,MSFT
2025-12-16,470.8353364785088,476.80172935648005,469.8076832860371,475.3051452636719,20705600,MSFT
2025-12-17,475.8239455574328,478.9069051052783,473.9182915104317,475.0357360839844,24527200,MSFT
2025-12-18,477.10104539067044,488.4850656489584,476.8017407441929,482.87786865234375,28573500,MSFT
2025-12-19,486.2501387748106,486.73904362092316,481.39123391446003,484.8134460449219,70836100,MSFT
2025-12-22,485.01298390813173,487.6170561484318,481.5908021440126,483.81573486328125,16963000,MSFT
2025-12-23,483.8755963136496,486.71908182827985,483.63612214595605,485.7413330078125,14683600,MSFT
2025-12-24,484.5739628623746,488.04604888584674,483.7258924615979,486.90863037109375,5855900,MSFT
2025-12-26,485.601642461088,487.00843522519267,484.85335038112265,486.599365234375,8842200,MSFT
2025-12-29,483.7558335295542,487.23790659993216,483.0773893732932,485.9907531738281,10893400,MSFT
2025-12-30,484.82341501264875,488.56487537463653,484.39440153201394,486.3699035644531,13944500,MSFT
2025-12-31,486.7290680267604,487.0284031238816,482.1993981667827,482.5186767578125,15601600,MSFT
2026-01-02,483.2869444224563,483.5563186075122,469.0893385249197,471.8630065917969,25571600,MSFT
2026-01-05,472.98042932285466,474.9858617296903,468.4308161640092,471.773193359375,25250300,MSFT
2026-01-06,472.72102257015473,477.64977534720424,468.68025764779384,477.4203186035156,23037700,MSFT
2026-01-07,478.6674756822987,488.5848422406915,476.86159994291296,482.3690185546875,25564200,MSFT
2026-01-08,480.14408679814625,481.5608665012806,474.7763335277468,477.0212097167969,18162600,MSFT
2026-01-09,472.9804540365218,478.72734693664125,471.1247042989064,478.1885681152344,18491000,MSFT
2026-01-12,475.5845048686955,479.89464390147504,474.59673866594744,476.09332275390625,23519900,MSFT
2026-01-13,473.5990225282599,474.6965236309785,464.888922501957,469.5981750488281,28545800,MSFT
2026-01-14,465.39775666549855,467.13381499707015,456.1289340170423,458.3338928222656,28184300,MSFT
2026-01-15,463.0630900555096,463.1927988881192,454.8618076165624,455.6200866699219,23225800,MSFT
2026-01-16,456.78739866953146,462.13520850615447,455.4404972994736,458.8127746582031,34246700,MSFT
2026-01-20,450.1924514863621,455.7597309230742,448.2568669541529,453.48492431640625,26130000,MSFT
2026-01-21,451.56931960591265,451.65911099901973,437.68100562513575,443.0986328125,37980500,MSFT
2026-01-22,446.600636936346,451.8087507279656,443.6873036586902,450.1126403808594,25349400,MSFT
2026-01-23,450.8409629929935,470.0271819611143,449.50401819491054,464.888916015625,38000200,MSFT
2026-01-26,464.25036221183507,473.1700058760031,460.94790240319116,469.20904541015625,29291200,MSFT
2026-01-27,472.62128861771004,481.7703893732875,472.0825097961169,479.485595703125,29213900,MSFT
2026-01-28,482.10959164059926,482.63838346935967,476.9114647448887,480.533203125,36875400,MSFT
2026-01-29,438.98802836564175,441.49232224197124,420.06122635013605,432.5128173828125,128855300,MSFT
2026-01-30,438.1699022937122,438.5989157576861,425.47886802078926,429.31011962890625,58566800,MSFT
2026-02-02,429.2602343395754,429.7590957240154,421.28843915961005,422.4058837890625,42219900,MSFT
2026-02-03,421.0489834358989,421.0888704228976,407.6296003977664,410.2735595703125,61424100,MSFT
2026-02-04,410.0640575889883,418.84400576689177,408.3080557741746,413.2467956542969,45012400,MSFT
2026-02-05,406.51216038211834,407.37018733348754,391.4265972483441,392.7735290527344,66289200,MSFT
2026-02-06,398.2609865133262,400.87501513504304,392.0252195920243,400.22650146484375,53515300,MSFT
2026-02-09,403.9280678877113,413.94521298339265,399.9571203178888,412.65814208984375,45480500,MSFT
2026-02-10,418.66440278178237,422.7151545880433,411.76017861216997,412.328857421875,44857900,MSFT
2026-02-11,415.2322299614449,415.51159110220135,400.096793508188,403.4491271972656,42491000,MSFT
2026-02-12,404.07770370563327,405.2749831551046,397.1036315998776,400.9248962402344,40802400,MSFT
2026-02-13,403.528974460687,404.61648859375555,397.1435245648219,400.4060974121094,34091600,MSFT
2026-02-17,398.31087932693146,399.60790672873594,393.6315571718042,395.95623779296875,32078800,MSFT
2026-02-18,397.2233488345012,401.6432531481791,395.41747315874426,398.69000244140625,23223400,MSFT
2026-02-19,400.69000244140625,404.42999267578125,396.6700134277344,398.4599914550781,28234000,MSFT
2026-02-20,396.1099853515625,400.1199951171875,395.1600036621094,397.2300109863281,34015200,MSFT
2026-02-23,395.0,395.3599853515625,383.1000061035156,384.4700012207031,43238300,MSFT
2026-02-24,384.1400146484375,389.3599853515625,381.7099914550781,389.0,33884700,MSFT
2026-02-25,390.5299987792969,401.4700012207031,390.1600036621094,400.6000061035156,43625500,MSFT
2026-02-26,404.7099914550781,407.489990234375,398.739990234375,401.7200012207031,34405900,MSFT
2026-02-27,390.8800048828125,396.82000732421875,389.8800048828125,392.739990234375,51367200,MSFT
2026-03-02,392.8599853515625,401.19000244140625,390.6300048828125,398.54998779296875,35474900,MSFT
2026-03-03,393.1400146484375,406.70001220703125,392.6700134277344,403.92999267578125,38199200,MSFT
2026-03-04,401.2699890136719,411.0299987792969,400.30999755859375,405.20001220703125,35808000,MSFT
2026-03-05,404.4200134277344,411.6099853515625,404.3999938964844,410.67999267578125,39001300,MSFT
2026-03-06,409.20001220703125,413.04998779296875,408.510009765625,408.9599914550781,31123900,MSFT
2026-03-09,404.9200134277344,410.2099914550781,403.5,409.4100036621094,30131900,MSFT
2026-03-10,410.0299987792969,410.20001220703125,402.92999267578125,405.760009765625,31706400,MSFT
2026-03-11,405.57000732421875,409.010009765625,401.5899963378906,404.8800048828125,25512100,MSFT
2026-03-12,404.6300048828125,406.1199951171875,401.7099914550781,401.8599853515625,27263900,MSFT
2026-03-13,401.0,404.79998779296875,394.25,395.54998779296875,26848000,MSFT
2026-03-16,398.07000732421875,400.6300048828125,394.7900085449219,399.95001220703125,27733700,MSFT
2026-03-17,400.2699890136719,404.3999938964844,397.75,399.4100036621094,26228300,MSFT
2026-03-18,397.1300048828125,398.0,391.0,391.7900085449219,25908500,MSFT
2026-03-19,390.1000061035156,392.489990234375,387.05999755859375,389.0199890136719,25138800,MSFT
2026-03-20,386.7900085449219,387.0,380.1199951171875,381.8699951171875,50853200,MSFT
2026-03-23,383.8999938964844,387.2099914550781,381.67999267578125,383.0,29680100,MSFT
2026-03-24,382.3599853515625,382.4700012207031,371.8500061035156,372.739990234375,42733600,MSFT
2026-03-25,376.9200134277344,377.05999755859375,369.6300048828125,371.0400085449219,31181200,MSFT
2026-03-26,370.82000732421875,374.7200012207031,365.19000244140625,365.9700012207031,36836600,MSFT
2026-03-27,361.8999938964844,362.45001220703125,356.510009765625,356.7699890136719,37883400,MSFT
2026-03-30,361.8999938964844,365.3599853515625,356.2799987792969,358.9599914550781,44797000,MSFT
2026-03-31,364.54998779296875,372.8999938964844,363.07000732421875,370.1700134277344,45244400,MSFT
2026-04-01,373.489990234375,373.989990234375,368.20001220703125,369.3699951171875,29417200,MSFT
2026-04-02,367.2099914550781,373.6400146484375,364.1499938964844,373.4599914550781,24099100,MSFT
2026-04-06,373.489990234375,373.7300109863281,369.5,372.8800048828125,16146600,MSFT
2026-04-07,370.3399963378906,372.45001220703125,366.55999755859375,372.2900085449219,21443300,MSFT
2026-04-08,384.9800109863281,385.0,371.4100036621094,374.3299865722656,33064800,MSFT
2026-04-09,372.5,373.5,367.04998779296875,373.07000732421875,30435300,MSFT
2025-07-01,156.26402965591922,157.17388214393176,151.46483925954294,153.2745361328125,213143600,NVDA
2025-07-02,152.9545671877056,157.57380961936815,152.94457434216997,157.22386169433594,171224100,NVDA
2025-07-03,158.34368228178877,160.95324924613055,157.74379112425564,159.3135223388672,143716100,NVDA
2025-07-07,158.17371270193448,159.28352889047815,157.31385497697042,158.21371459960938,140139000,NVDA
2025-07-08,159.30351713245472,160.19336858156893,158.36367094336165,159.97340393066406,138133000,NVDA
2025-07-09,161.1932080055649,164.39267314506114,161.13322041798892,162.85293579101562,183656400,NVDA
2025-07-10,164.29270331195812,164.4726660794993,161.5831469026993,164.07273864746094,167704100,NVDA
2025-07-11,163.6927958392512,167.862101078866,163.44283738179527,164.89259338378906,193633300,NVDA
2025-07-14,165.3425116109199,165.4625020418882,161.99307751467913,164.04273986816406,136975800,NVDA
2025-07-15,171.1615549258278,172.37134531045626,169.17188012202328,170.671630859375,230627400,NVDA
2025-07-16,171.03157616389174,171.72146396229547,168.87193138356372,171.34152221679688,158831500,NVDA
2025-07-17,171.99141956059896,174.13106334471073,170.80161486292053,172.97125244140625,160841100,NVDA
2025-07-18,173.61113894806013,174.22103817113316,171.23152964225835,172.38134765625,146456400,NVDA
2025-07-21,172.72129949000853,173.35119970444802,170.97159023323564,171.35153198242188,123126100,NVDA
2025-07-22,171.31154005146294,171.36153479867312,164.55266825003173,167.00225830078125,193114300,NVDA
2025-07-23,169.5018251648929,171.23153339032083,167.94208685699226,170.75161743164062,154082200,NVDA
2025-07-24,172.41134882841166,173.80111724784433,171.27153886755505,173.7111358642578,128984600,NVDA
2025-07-25,173.58115848322245,174.69097468726906,172.9312725713388,173.47117614746094,122316800,NVDA
2025-07-28,173.99108478739527,176.97058528484683,173.94109004538618,176.7206268310547,140023500,NVDA
2025-07-29,177.93044011853775,179.35020236643535,174.99092613442062,175.4808349609375,154077500,NVDA
2025-07-30,176.48066791766442,179.86011122312902,176.01074478620916,179.24021911621094,174312200,NVDA
2025-07-31,182.86960179799485,183.26954448460754,175.9007587673991,177.84043884277344,221685400,NVDA
2025-08-01,174.06106522140865,176.51065501732398,170.86160006411595,173.69113159179688,204529000,NVDA
2025-08-04,175.1309006070304,180.17005649193501,174.49100755408614,179.9700927734375,148174600,NVDA
2025-08-05,179.59015184800575,180.23004490386853,175.87076869322405,178.23037719726562,156407600,NVDA
2025-08-06,176.30069964693718,179.87009845787975,176.22071111043454,179.3901824951172,137192300,NVDA
2025-08-07,181.53984513179375,183.84945895635624,178.7703010091291,180.73997497558594,151878400,NVDA
2025-08-08,181.51982919208731,183.26953833968557,180.3700111699138,182.6696319580078,123396700,NVDA
2025-08-11,182.01974653412333,183.80944232526838,180.2200426409657,182.0297393798828,138323200,NVDA
2025-08-12,182.9295986692803,184.44933506001817,179.4301803710301,183.1295623779297,145485700,NVDA
2025-08-13,182.58965738273272,183.93943921657484,179.3202115957667,181.55982971191406,179871700,NVDA
2025-08-14,179.72011917648817,182.98957985829236,179.43017409752198,181.98974609375,129554000,NVDA
2025-08-15,181.84978375259033,181.86976944489334,178.01041021115256,180.42001342773438,156602200,NVDA
2025-08-18,180.56998232776263,182.90958965389834,180.55997422620712,181.979736328125,132008000,NVDA
2025-08-19,182.39967416584764,182.46966985536903,175.46084035755914,175.61080932617188,185229200,NVDA
2025-08-20,175.1408920976954,175.9707560164781,168.77195541250927,175.370849609375,215142700,NVDA
2025-08-21,174.8209444570093,176.87059152353538,173.78110877087863,174.95091247558594,140040900,NVDA
2025-08-22,172.58132291943235,178.56032512128596,171.17155351749952,177.96043395996094,172789400,NVDA
2025-08-25,178.3203719824875,181.87977802218637,176.54066896263805,179.78012084960938,163012800,NVDA
2025-08-26,180.03006938032237,182.35968393651802,178.7802771456414,181.7397918701172,168688200,NVDA
2025-08-27,181.94975068857377,182.45967569067753,179.07023971825097,181.56982421875,235518900,NVDA
2025-08-28,180.7899615720414,184.43934897141472,176.3806906932069,180.1400604248047,281787800,NVDA
2025-08-29,178.08040158317536,178.12038822306508,173.12121914292007,174.1510467529297,243257900,NVDA
2025-09-02,169.9717482776903,172.351357635579,167.19221149694363,170.75161743164062,231164900,NVDA
2025-09-03,171.03158891427162,172.38137081666613,168.851958278929,170.59165954589844,164424900,NVDA
2025-09-04,170.54166973363456,171.83144870716828,169.381858788342,171.63148498535156,141670100,NVDA
2025-09-05,168.00209055003162,169.0019244592772,164.04275681292185,166.9922637939453,224441400,NVDA
2025-09-08,167.5221599855096,170.93159698121408,167.32219627229085,168.2820281982422,163769100,NVDA
2025-09-09,169.0618925540675,170.95157781434446,166.71229229208453,170.7316131591797,157548400,NVDA
2025-09-10,176.61064931709572,179.26020289704138,175.44084555219968,177.300537109375,226852000,NVDA
2025-09-11,179.66027757334626,180.26021784214308,176.4606317396978,177.1505584716797,151159300,NVDA
2025-09-12,177.75047851465564,178.5803891806412,176.43061617633268,177.80047607421875,124911000,NVDA
2025-09-15,175.650725630949,178.83038469078608,174.49084923140515,177.73049926757812,147061600,NVDA
2025-09-16,176.98057174387853,177.4805168617991,174.36086420825131,174.86080932617188,140737800,NVDA
2025-09-17,172.62104942275718,173.18098551277336,168.39151800406466,170.27130126953125,211843800,NVDA
2025-09-18,173.96089569350613,177.08056354559588,172.94101865721873,176.2206573486328,191763300,NVDA
2025-09-19,175.7506939671915,178.06043774665943,175.16074718989944,176.6505889892578,237182100,NVDA
2025-09-22,175.28075846993005,184.52974299714734,174.69082690233378,183.58984375,269637000,NVDA
2025-09-23,181.95002022927713,182.3999677661597,176.19065819152993,178.410400390625,192559600,NVDA
2025-09-24,179.75025700209653,179.76025041106172,175.38072666046574,176.9505615234375,143564100,NVDA
2025-09-25,174.4608472798892,180.2402117285651,173.11100459099512,177.67050170898438,191586700,NVDA
2025-09-26,178.15043859744398,179.750269051669,174.91078879333958,178.17044067382812,148573700,NVDA
2025-09-29,180.41019002973698,183.97980553666213,180.30021674934378,181.83004760742188,193063500,NVDA
2025-09-30,182.06000352373024,187.32942897828707,181.4600633204032,186.55950927734375,236981000,NVDA
2025-10-01,185.21967144700423,188.11934700723293,183.87980694521147,187.21945190429688,173844900,NVDA
2025-10-02,189.57919146332628,191.0290292282152,188.03935198339767,188.8692626953125,136805800,NVDA
2025-10-03,189.16924608680657,190.33911589327732,185.35966652947783,187.5994110107422,137596900,NVDA
2025-10-06,185.4796339074747,187.20943969833962,183.3098739831843,185.51962280273438,157678100,NVDA
2025-10-07,186.20955566811082,189.03924688644503,183.97980469837793,185.01968383789062,140088000,NVDA
2025-10-08,186.5495190429729,189.57918508139647,186.51950830089396,189.0892333984375,130168900,NVDA
